3108824064	56	41
3108824576	43	20
3109893632	11	97
3111455232	11	6
3111794176	11	3
3112034816	56	12
3115171072	7	35
3116629504	11	4
3116901376	22	3
3118286080	33	58
3120508672	25	11
3121219072	19	149
3121742592	7	43
3128814336	22	1
3128814336	9	1
3131763968	33	1
3132310272	11	650
3132318720	30	2
3133356800	11	20
3138201600	11	12
3146216192	29	1
3147241984	33	12
3147786752	11	16
3148570880	30	3
3148592896	16	8
3149430272	26	16
3149647360	28	163
3149780480	19	19
3149821440	11	16
3152776960	19	5
3152779776	30	1
3153419008	28	14
3153985536	28	3
3157369600	11	1
3157672448	11	3
3159455744	11	3
3161861888	22	1
3172374784	21	123
3174767360	16	3
3179203584	22	6
3181842944	30	1
3181897984	11	12
3182473472	30	8
3184111104	11	1
3188413952	43	1
3191444224	11	1
3192510208	30	2
3193263360	11	1
3194291200	19	3
3194420224	19	446
3194496768	11	57
3194536960	11	48
3195211008	21	3
3197759744	29	3
3200005120	22	10
3200463872	11	20
3201812992	25	176
3203183360	21	8
3203189504	25	72
3203208192	11	1
3203210752	11	16
3203212544	30	2
3208087552	11	1
3222877184	22	3
3223060736	25	11
3224271104	16	2
3225546496	7	23
3225896192	56	37
3230458112	43	14
3230609408	11	8
3231517184	56	38
3232760064	9	217
3244707584	56	14
3249591040	30	3
3251202560	43	27
3256657920	16	118
3259752448	43	3
3259897856	22	1
3259907840	22	3
3259908864	22	75
3259945472	22	22
3271952640	30	1
3284568320	22	2
3289881088	22	3583
3300124416	6	4
3301987584	11	38
3302626816	30	12
3307210240	11	1
3307984128	7	8
3317263104	11	19
3317263616	19	12
3318951424	21	8
3321366016	11	67
3322172160	9	91
3325181952	43	7
3334052352	22	41
3335237376	16	10
3335237888	43	2158
3342861824	43	97
3342862080	22	72
3342862080	56	144
3344396544	56	13
3346311168	22	40
3346311168	56	4
3350491392	9	1
3351346944	43	4
3353352192	22	9
3354864640	22	12
3355884800	30	1
3357918976	30	5
3361069312	11	32
3363587328	28	1
3366527232	16	2
3367397120	11	2
3370013440	30	77
3381466624	26	24
3381489664	16	2
3381992448	26	12
3382920960	7	2
3384497152	11	1
3385554176	11	28
3387575552	11	139
3389334784	43	61
3389338624	43	20
3389810688	43	296
3390308864	43	8
3390785536	43	2
3391106816	43	20
3391358976	43	1844
3391374336	43	333
3391439104	43	75
3391534336	43	42
3391664896	43	28
3392328192	43	106
3392387584	11	8
3392444416	43	291
3392472064	30	26
3392727296	56	14
3392848384	43	55
3392945920	56	8
3392963840	7	5
3393475840	43	61
3393476608	43	650
3393497344	43	115
3393553408	43	5
3393767680	43	36
3393875968	22	4
3394296576	43	2
3394310656	9	201
3394848000	43	403
3394850048	43	1208
3395550208	43	1
3395550464	43	35
3395913728	43	38
3396281600	43	1512
3396284928	43	1
3397781760	43	56
3397932288	43	98
3398105344	11	21
3398623488	43	49
3398700544	43	1
3398831616	9	4
3399356160	43	5
3399665408	43	149
3399780864	9	3909
3400024832	11	1
3400443648	43	203
3401546496	43	19
3401547264	43	69
3401547520	43	98
3406220544	43	3
3408028672	43	173
3408166400	30	2755
3408580608	30	36
3408662784	43	1
3408886272	30	268
3409018368	30	21
3409450496	56	12
3410298368	43	156
3411646464	56	5
3411677952	43	8
3411943424	43	1103
3411947008	43	91
3412112896	43	2
3412315904	11	6
3412316928	56	8
3413290752	43	5
3414099456	30	53
3415090944	43	66
3415323648	56	7
3415434240	43	32
3415762688	43	14
3417186560	56	34
3417354240	43	2
3417399808	9	12
3417597184	43	3
3418158592	43	58
3418160384	43	41
3418230272	43	111
3419006720	43	6
3419353344	43	1
3423728896	56	1
3429070336	56	22
3429195520	6	5
3430989824	43	14
3431493888	28	304
3435222272	22	29
3452746240	9	3
3459250432	11	4
3461449728	56	2
3490044928	21	9
3492548864	22	9
3493224960	43	4
3496039168	7	9
3496041472	7	4
3497831424	7	18
3497839616	7	69
3497848320	7	9
3497849088	7	264
3498006272	9	29
3498006528	22	23
3498026240	56	12
3512428800	6	304
3524083712	43	2590
3524088832	43	358
3524097792	43	411
3524381184	43	1
3524643072	43	13
3524644864	43	5
3524650240	43	9
3524686848	43	28
3524690176	43	1
3527922944	30	1
3528104960	43	39
3528406272	43	3
3528671488	43	33
3528710144	43	1117
3528716288	30	650
3533668864	43	2
3534417920	43	37
3534418176	43	28
3534419968	43	68
3535342848	43	3
3546627072	30	48
3548217856	43	4
3549408256	9	1
3549564928	11	82
3549741824	43	15
3552746240	30	4
3558148352	11	4
3561964032	22	127
3564831488	22	59
3580653056	43	1
3586942464	11	3
3588592384	11	10
3633757440	43	4
3635160576	7	12
3635161088	7	57
3641217536	11	75
3643136768	11	35
3646791936	16	2
3655096064	11	39
3657713664	43	1
3658428160	30	68
3658507264	22	3
3658864128	43	9
3658865152	43	4
3661614080	43	5
3662365952	30	1
3663205376	11	4
3664259584	43	101
3664261376	43	7195
3664262144	43	45
3664432640	43	5
3664508928	43	24
3664512768	30	81
3664515072	30	15
3664517888	30	1
3664521984	30	1
3664525312	30	42
3664540672	30	2
3664548352	30	16
3664559104	30	10
3664560896	30	11
3664563200	30	9
3664628480	30	108
3664630016	30	21
3664630528	30	46
3670794496	9	2
3671051264	9	1
3673281792	11	7
3680851968	43	2
3683027712	43	2
3683173632	43	4
3683921920	43	2
3700908032	43	1
3703547904	43	88
3703783424	43	8
3703786752	43	1
3704276992	43	8
3707801088	43	2
3707904768	43	2
3708282880	43	5
3715393536	43	1
3716485632	11	7
3720856320	43	1
3722934016	43	4
3723427840	43	3
3724150016	43	1
3730582016	30	82
3732788992	43	3
3732854272	43	26
3733010688	43	17
3733011456	43	21
3733029120	43	4
3733478400	43	1
3735916800	9	38
3737091840	30	12
3739187456	43	4
3740801792	43	3
3740802560	43	1
3740851456	43	1
3743030016	43	148
3746928384	9	1
3747096576	43	5
3748011008	43	2
3748140800	43	1
3748175872	30	2
3748190208	43	1
3748190976	9	11
3749133056	43	6828
3749846016	30	8
3753517056	43	1
3753802752	43	1
3755231744	43	1
3755243520	43	5
3755260160	43	1
3755262208	43	1
3755304704	43	1
3755318016	43	2
3756097792	56	3
3756619776	56	1
3756895744	56	3
3756942848	56	1
3757891072	7	333
17172736	11	102
17172736	56	14
18133760	30	11
18356224	43	7
18361600	43	1
18421504	43	1
18534144	43	1
18661888	43	2
18675456	43	1
19376896	43	1
22351872	30	15
25259264	43	26
25455104	43	22
26241536	22	1
28609024	43	9
29025024	43	1
36876544	30	3
38030080	30	25
43553792	16	2
50790912	43	5
50811392	43	9
85428480	22	1
88814336	22	2
88816896	22	3
91299840	22	1
96501760	19	35
98274048	22	25
98275840	22	4
98283520	22	3
98298368	22	1
98299392	22	58
98299904	22	3
98300160	22	8
98302976	22	5
134864896	43	1
142727936	11	3
143190784	11	1
147868928	11	4
147872000	11	1
147873536	11	8
147878144	11	15
147982080	11	1
148005888	11	1
148034304	43	2
186478592	11	11
189726976	11	4
214650624	11	342
215769088	7	39
221681152	43	2
234885888	30	3
234958336	43	157
234962176	43	597
236108544	43	1
236259072	19	24
236425984	43	2
241318656	56	20
241570048	43	41
241570304	43	5
241570816	43	72
241594624	43	153
242674176	11	33
243859712	43	390
265536256	16	10
266052096	16	3
279058944	9	1
284355328	16	71
312708096	7	12
401681152	9	27
405754112	7	63
409963264	11	3
410131200	25	26
410562560	11	4
410893824	11	5
411644160	7	9
414194688	22	4
414230016	22	264
414230272	22	314
414404864	22	121
414406144	22	14
414407168	22	94
414459136	22	12
414471680	22	12
414544896	22	153
416614144	22	139
416618240	22	9
416809216	22	53
417832192	22	85
418078720	7	3
418889984	16	4
454148352	11	1
455218176	43	3
455276544	43	1
455499520	43	1
455535616	43	3
456567808	43	100
457004288	56	1
459298560	43	119
460896768	43	22
460898048	43	80
460898816	43	151
461107712	43	625
461692160	43	2
461774592	43	1
462664960	43	88
463129088	9	2
465113856	22	1
520389376	30	1
531718656	30	1
532037632	11	8
576900608	43	30
576904192	43	19
577008640	43	5
595916032	22	35
606368768	43	1
606390528	43	1
607403264	43	16
607435776	43	69
607574528	43	5
608521472	43	1
608562688	43	1
608693760	30	12
608753408	43	7
608753920	21	3
608840192	22	1
608841472	43	1
608997888	30	1
609003264	30	1
609882624	7	3
609893888	22	1
609894144	11	21
609899520	43	65
609916928	43	9
610197504	43	5
611328000	43	5
611388416	11	1
614253312	43	48
618973952	16	4
618974464	16	19
618984960	11	3
620712960	30	16
623804160	22	1
628082944	43	1
628092672	43	3
636414720	28	40
637045248	11	4
637442048	22	3
637508096	22	64
637520640	22	8
644517120	22	20
657306880	11	54
657784320	43	1
663752960	7	15
663769344	43	1
666685696	43	1
675833088	16	1
683747072	43	2
690084864	30	15
692249088	16	144
697218816	6	4
702000384	30	1
703758592	19	1
710801408	43	1
711484416	9	5
711636992	56	5
711819264	16	4
715118336	30	2
717869056	43	2
719518720	43	2
729809152	9	1
729816576	9	1492
736183552	43	3
736183808	43	376
736292096	43	56
736330752	43	52
736386816	56	1
736421120	43	452
736441344	43	2
736516864	43	419
736518656	43	1097
736525056	43	6
736526336	43	26
736533760	43	2
736539648	11	1
736540160	43	1
736544512	43	25
736564224	43	398
736640768	43	15
736654592	43	43
736662528	43	11
736669440	43	15
736677120	43	3
736688640	43	42
736693248	43	106
736713472	43	16
736713728	43	44
736714496	43	58
736721920	43	48
736722432	43	11
736725248	43	24
736726784	43	36
736740096	43	175
736756224	43	88
736780032	43	23
736785152	43	1
736809216	43	21
736824064	43	20
736825344	43	7
736826112	43	3
736842752	43	84
736843008	43	36
736846592	43	172
736856064	43	81
736856320	43	71
736857088	43	103
736881152	43	54
737117184	43	2
737247744	43	306
737249024	43	141
737319936	43	3
737343232	43	489
737360896	43	2222
737406208	43	436
737461760	43	7
737483776	43	68
737509888	43	9
737510656	43	17
737528576	43	54
737577728	43	28
737593856	11	58
737612288	43	331
737624064	43	27
737630720	43	1
737637632	43	199
737639680	43	1271
737788928	43	67
737789184	43	3
737835008	43	181
737897472	43	440
737938176	43	624
737952256	43	7
737962240	43	52
738120960	43	22
738123776	43	52
738140160	43	250
738168576	43	30
738173440	43	351
755367680	22	14
757083136	43	1
759656448	30	7
762578944	43	9
762637568	43	237
762641152	43	5
762642688	43	13
762652416	43	77
762756352	43	548
762833920	43	15
762869504	43	56
763041792	9	4
763138560	22	4
763223296	11	2
765102848	11	4
766313472	11	63
766480640	11	100
766568448	11	5
767099392	30	39
767756032	6	9
770336000	11	10
771238144	43	2
771241984	33	838
771336192	43	1
786276864	19	1
788930816	22	64
788933888	22	32
788990720	22	99
788994816	22	102
789053440	56	1
789079296	56	20
789079552	56	28
789081088	56	22
789084160	56	29
789088256	56	38
789092352	56	16
789092864	56	26
789094656	56	15
789099520	56	4
789114368	56	49
789140736	56	67
789142784	56	50
789143552	56	41
789144064	56	38
789146880	56	29
789150464	56	63
789150720	56	39
789153792	56	27
789164032	56	16
789168640	56	41
789171712	56	64
789174016	56	25
789174528	56	29
789176064	56	25
789179648	56	91
789181440	56	50
789273600	30	4
789422592	22	47
789460736	22	322
789472768	22	1202
789473024	22	1153
789477376	22	1073
789481216	22	1438
789486080	22	786
789545728	56	1
790176256	22	27
790178304	22	116
790180864	22	139
790208512	22	167
790208768	22	124
790236416	22	149
790350080	22	317
790352128	22	234
790352384	22	223
790352640	22	223
790422016	22	4
790425600	22	69
790427136	22	160
790440448	56	7
790454272	56	35
790456064	56	30
790466304	56	1
790487040	56	26
790488064	56	18
790491648	56	38
790491904	56	41
790493440	56	20
790493696	56	38
790561792	56	158
790562816	56	148
790564608	56	179
790566144	56	152
790566400	56	247
790567936	56	155
790594304	56	38
790601216	56	28
790610688	56	25
790612992	56	37
790622976	56	38
790624256	56	23
790625280	56	14
790909696	11	1
791782912	22	430
791803136	22	16
791905536	22	57
791985664	11	74
792323072	11	1
792326144	11	4
793455104	11	3
793506816	11	161
794383360	30	1
794445824	11	1
795251456	11	240
795267840	11	48
795394048	11	3
795862272	11	3
801009408	11	19
803209216	22	33
803211008	22	204
803215360	22	114
803216896	22	53
803307776	22	104
804348160	11	3
804581888	11	1
805045760	11	1
805048064	11	1
824213760	56	104
824217600	56	70
824218368	56	96
824229120	56	103
824229888	56	59
824233216	56	124
824235776	56	63
824239872	56	47
824241152	56	41
824304896	56	2
824314368	56	31
824324096	56	19
824329728	56	12
824330240	56	34
824332544	56	15
824333312	56	20
824336384	56	26
824338688	56	23
824339456	56	39
824339712	56	10
824340992	56	16
824341248	56	52
824342528	56	25
824349952	56	31
824358400	56	17
824370176	56	20
824452608	56	1
824508672	43	1
824550144	30	2
827741184	43	3
831514368	43	19
831937792	11	2
832345856	43	1
835580416	56	1
835594752	56	1
835699712	16	2
835701248	16	2
835704320	16	3
836944128	43	1
838047232	43	48
838062080	43	83
838066432	43	3
838067456	43	2
839214080	6	2
842829568	30	17
908370688	11	8
961099776	56	1
961104640	43	114
973424128	43	6
973444096	43	17
973960192	43	2
974173184	43	13
974267392	43	65
974295296	43	2
974316032	43	2
974454272	11	12
974802432	30	79
975275264	43	435
975704320	43	2
975946752	43	3
977169664	43	23
977612544	7	24
978358784	43	5
978364160	43	2
978368000	43	3
979636224	30	8
979656192	30	1
979693568	30	38
979698688	30	4
979722496	30	7
979735296	30	35
979741952	30	4
979747328	30	58
979752448	30	2
979753472	30	22
983325952	43	3
983339776	43	49
983461632	43	1
984331008	22	1
987520768	9	28
989469440	43	1
989471744	43	1
989524736	43	1
989608448	11	10
992994048	11	1
993794560	9	1
994041856	43	2
998355456	43	1
999832832	43	77
999903744	43	22
1000097536	43	8
1000124672	43	2
1000327168	43	95
1000969984	43	1
1001159936	43	1
1007303936	43	1
1007540992	11	1
1017488384	43	1
1021978624	43	1
1022897152	30	7
1023039488	43	51
1023956736	43	1
1024361472	43	2
1026566144	9	6
1030717696	43	1
1034350336	29	4
1034744320	43	1
1034938880	9	14
1036027648	43	1
1036029952	43	3
1036037120	43	7
1036038656	43	1
1036040960	43	97
1036046080	43	66
1036048128	43	1
1045987328	11	1554
1046038528	56	12
1046507008	11	33
1062016768	22	43
1066385920	26	10
1067687936	22	3
1076363520	33	7
1078159616	11	57
1078242816	6	2
1078760192	11	21
1090392064	7	4
1090557952	43	71
1105533696	19	20
1111086336	11	8
1113647104	43	18
1114805504	6	274
1115014144	22	5
1118431232	22	52
1122206208	22	71
1128638208	43	14
1136468736	25	15
1137454336	28	1
1140267264	11	1
1148594688	22	4
1152979712	22	2
1162586624	7	4
1167107840	22	71
1167142400	22	308
1167215616	22	82
1168919552	43	3
1174402048	11	8
1178523392	11	45
1185075968	11	1
1185744896	11	5
1191757312	22	143
1191758848	22	5
1191808512	22	377
1191975680	22	3
1192060416	22	38
1192202496	22	96
1196515584	22	15
1196640768	22	155
1196648192	22	78
1196988672	22	9
1197000704	22	43
1197001472	22	27
1197159168	22	6
1197186048	22	40
1200033792	11	171
1204263424	30	3
1204424960	11	16
1205211136	7	2
1206258688	7	61
1211112448	6	2
1216572416	11	11
1216974592	7	9
1216980224	7	4
1216990976	7	107
1216993536	7	335
1216994560	7	7
1216996608	7	168
1216996864	7	128
1217073152	7	140
1217080064	7	50
1217088512	7	905
1217088768	7	103
1217097984	7	37
1217337088	7	87
1217344768	7	88
1217345536	7	354
1217349120	7	245
1218698240	56	61
1219439872	22	133
1219448832	22	46
1235946496	30	1
1249607424	22	32
1250871296	7	3
1255367168	43	1
1266789888	22	121
1266798848	22	3
1267094016	22	2
1267214080	22	241
1267302912	22	85
1267692544	22	6
1269188864	6	2
1280663808	30	38
1293292544	7	35
1293417216	11	4
1296624896	22	169
1310030592	22	3
1311358464	48	4
1317636608	6	226
1321090304	30	1
1334313728	11	19
1337235456	11	4
1359244800	22	1
1364353024	22	1
1364398592	22	2
1367546624	7	50
1368427008	6	95
1369745152	22	1
1373226496	11	14
1375087104	22	13
1375090176	22	1429
1375093760	22	58
1375106304	22	78
1375693312	11	1
1388457472	11	883
1388993024	30	536
1399756800	30	8
1410409984	43	1
1422136064	22	1
1422297856	22	51
1422355968	22	8
1429719296	16	2
1438228224	21	4
1438277632	11	37
1449313792	30	12
1453191168	11	21
1457589248	30	20
1494814720	16	3
1500935168	16	12
1502842880	11	3
1515227904	30	111
1515503872	9	24
1527484672	25	12
1529984768	11	9
1538264064	22	7
1538474752	22	1
1538576128	16	3
1538746112	22	15
1538764032	22	21
1538767360	22	30
1538768896	22	7
1549951488	9	6
1564435200	11	18
1568960000	16	3
1573678080	30	36
1579100928	29	6
1581933568	9	5
1584569344	21	33
1591775232	22	2
1591873024	22	1
1592024576	6	2
1593907456	11	1
1600700928	11	134
1611225344	43	3781
1612752896	22	492
1612753408	22	278
1612821248	22	89
1612998400	22	48
1613071104	22	4
1614512384	11	3
1615256576	7	3
1616438528	11	3
1627140608	28	71
1627216896	16	3
1632645888	22	9
1632777984	22	18
1632977152	22	90
1632979200	22	3
1633050368	22	51
1633240576	22	24
1633314304	22	2
1633589248	22	326
1651855616	11	3
1652504064	22	14
1654330368	11	2
1654583552	21	2
1656960256	16	3
1657263104	30	3
1662029312	6	5
1663410688	16	12
1672184320	30	5
1673924096	16	6
1698981120	43	1
1700170240	43	2
1701089792	43	109
